10.5541830703,-12.5234784723,-1.35011267791,12.5817277517
9.9312820683,-9.55329979468,-4.54188040921,10.0745146215
8.21054610641,-9.37796060532,1.20327916584,9.87815809468
9.02801719491,-7.78400522368,-0.622106946849,12.1754252951
13.5033733861,-10.1091871877,2.411810474,13.2475361216
7.76602689564,-10.6013944775,0.445312909931,11.9672411848
11.8533143506,-7.49423481426,0.964940831337,8.93605722037
9.91305501967,-12.1146386659,-2.64569279693,7.30390605575
4.54636635582,-8.29462093365,0.722588798934,9.21069727225
8.68468251977,-6.498634094,-0.726477172062,9.45249944623
12.7477138629,-14.3534136667,-3.09701420572,11.1227785147
9.21981725925,-9.80278041973,-0.537451008499,10.370447998
9.44221508692,-11.8951054424,4.31921098328,10.1407955651
11.9255221897,-8.0897003084,1.91299658336,9.0474294923
5.29847591348,-7.8966531035,-2.66174009882,10.5621535368
8.81856695064,-10.2111088966,-2.35267520866,9.25067757292
9.64984837517,-9.45799501978,-0.0509051460858,8.7081086161
4.02471193469,-12.2294282853,-0.247182436986,9.87248758956
9.74321340327,-7.67994708853,4.14218814977,10.2124219529
11.6272715093,-10.2057488889,-6.94526322335,10.1095834696
10.7784299104,-13.4446614147,-1.34231452521,7.87853708234
10.6813457616,-12.5295382921,-0.87694694347,10.6895200632
10.841432604,-9.9247481005,-3.23919352178,10.7090258419
10.2120893189,-5.80225680108,-1.96849219724,10.1512432523
8.92346992175,-10.9792922637,-7.24804303806,9.17931892292
9.19330955107,-7.13651407988,1.79912111245,9.75455666934
10.2157845354,-8.1815125455,-1.45294743814,10.6152093086
10.8458823413,-10.4634075206,-1.89386660856,7.33455884444
11.4678662138,-12.40632347,-1.50439051036,11.7558159848
12.0296739477,-15.0970080042,-1.55684343214,11.7923063107
13.0035143554,-8.95252374616,-3.25995879067,14.2402769792
13.6143631202,-7.0798313736,-0.391618633194,4.93222535263
9.18807509256,-15.4142216138,-3.19986327195,7.17956617104
9.22722005185,-8.38218438288,2.13666209355,7.67423571729
10.6849883002,-13.6080171805,0.0235218412008,10.4705889089
10.970749305,-11.9069189608,1.50839623686,7.55800471263
10.5427018463,-10.4977705206,1.46397855244,11.0967222888
12.2926349039,-10.9446629948,-0.160981031301,12.9226659801
8.56524635356,-11.6212954332,-0.769123619782,10.0104520914
12.9215634951,-10.4989092466,-0.749270390209,7.76850821736
10.0431053255,-13.3061588281,2.79181782571,12.2353220824
5.27413988152,-6.72521908377,-0.275592331845,12.3335669435
6.80957371689,-11.5632370054,-0.159518335823,3.52601445377
12.1708384484,-9.93266105059,-0.260523362333,10.504284971
10.6261236612,-11.2910379016,1.46585711824,12.5526561063
9.94231751547,-8.79155848852,0.893738173586,10.9031767983
12.2550800772,-9.20949342991,3.52348808628,13.3212731913
6.80036495141,-6.96964794166,2.97221274622,9.61961240558
10.1326349821,-8.03863790275,0.967001688486,7.54046225688
5.6360330206,-12.8429189417,-0.793871915971,11.2381262091
9.80922068436,-6.9116177793,-1.54340536729,9.66599145314
9.25711616834,-10.6095094696,-4.45174155721,8.18978893376
7.67897336217,-14.0103718127,-0.981625260715,11.6251788758
9.06765378707,-9.15391052298,-1.9649111538,8.65708275949
7.30826157496,-10.643701019,-2.07162603683,9.06975801741
12.5845021569,-12.101349583,-0.866149545983,7.98450789945
9.2006061731,-8.60201357945,0.227910099551,12.4731381054
11.1972192962,-7.32014224026,3.47393946098,7.83272971999
14.2625862984,-10.5830091878,0.0384542006005,10.6596711262
12.0409815468,-8.2756650164,0.95877479002,8.69409594833
11.3024732373,-10.8778373368,3.04618539747,12.0631313517
11.5640204341,-10.3366373279,2.90418099864,10.122971947
4.20138845464,-11.2650950518,-0.665182941964,13.4380385675
13.7856921542,-9.94724930517,2.22820772343,12.5255847176
8.9114404043,-14.6629390304,-2.43991354969,4.47769691359
12.1972954844,-13.9816305999,-0.594063756666,12.0453251494
6.66334419844,-10.3439858979,2.18347519279,10.6227261816
10.1711070587,-13.0718857234,1.97389207486,6.18415831393
9.30714146779,-12.3551123307,0.90181088593,10.6239409344
8.66155825741,-11.9741408153,5.16409693011,7.89882804182
8.27863571986,-9.94062757241,-0.541576104151,7.70893810621
10.2712122001,-10.48855974,-1.87334653252,6.46158297223
11.692362089,-8.35673000594,4.71892931911,10.9576534583
10.6898336796,-7.53455667855,0.89079305598,15.4586320798
7.51425473387,-12.8144601682,-2.33667000184,9.39394875714
8.24889205397,-10.8205488444,4.12510736542,7.54264855912
11.6959384686,-10.6746434212,0.460910796433,11.1559263742
11.9446443818,-10.9273759995,-0.255110333775,8.73366734215
10.8002445821,-9.96452762841,4.79429857759,6.76720684765
10.8745605624,-9.80484906684,1.8054466182,13.6020813135
12.9421985808,-2.23849221343,1.15806679659,6.72552644446
10.0919866195,-5.84108504653,1.97142458018,13.4469384492
11.3045518712,-13.3075240338,-0.105268091533,5.52596612215
16.2938365249,-5.41915979283,3.80706171169,9.10972313309
7.7513826684,-12.2542574991,1.10021619301,6.61514143117
8.09313626744,-11.5279937442,-4.03594266305,10.235241584
8.18869680432,-10.7240214432,1.27092085485,10.7742930479
10.3507606433,-6.01058225396,2.0342031636,9.44018922713
9.68318596734,-5.9269889278,0.536805322229,7.32058509288
11.2041207585,-10.9306802899,2.31053937395,8.55069818123
7.93230805077,-12.3897446,1.95114086407,8.8725476837
6.72311741818,-9.7328678011,2.57376768483,10.3314226651
6.21496557905,-13.2880389387,0.421216701487,8.58869248196
9.18790068653,-6.16860504644,2.77239077311,14.5333474334
11.3805371659,-9.02260938912,-2.69294430739,7.54834353926
14.7974903921,-10.065221685,-3.53496892411,11.1044573907
8.28757111663,-10.7549499466,-0.347138795075,8.92360027366
9.44280161666,-8.29799166006,-1.99893901027,7.20709989509
15.0531927436,-6.98030279489,-0.0921238458677,12.0345721913
13.0071233114,-8.99239144422,0.270547999871,10.6029897459
9.31505683117,-11.5402812659,-1.2016505994,9.57542995594
10.5743745175,-11.0355816711,-1.29911845485,8.66960218542
9.55803476056,-11.7171603288,-0.43475228373,12.1825362339
12.2332322176,-11.5317038828,1.72433580976,9.28358290407
14.2398130963,-10.5940781768,1.73461995825,11.3059417906
6.34187872753,-9.01067292521,-2.28685915901,12.4779037654
9.9411040068,-9.66504803429,1.61222479586,14.160042077
12.1111319269,-9.97822741398,3.84267055992,9.73635775258
8.09951735079,-10.6165030813,-5.46126935854,9.41758906046
11.3326361014,-12.4247895745,-0.679682520694,10.316710481
6.66743898879,-9.8771932193,-0.170965297286,6.84433613725
5.6793471002,-12.9934529889,1.77745902302,10.1467546568
9.38240526837,-7.6571443202,-2.08850955983,10.415620747
9.44871338391,-13.0068212789,1.82183233372,10.2968791555
11.4665934903,-6.91400533122,-0.523788157904,11.3046548813
6.21476110601,-7.97512188631,1.26594486021,9.70435894306
10.8145632188,-6.037303294,-0.711439376696,8.1722749377
10.0274880114,-14.0119070631,1.95728874377,9.01982731852
14.9174816318,-12.2996753452,-0.840911297103,11.4939518051
10.9348694883,-10.3863831741,4.48018844632,13.7320859378
9.88816215744,-9.45610544777,0.424173391073,14.438371937
12.4605931416,-5.49511120567,1.84975838247,6.94669817234
10.0102843354,-6.39344561455,3.07506493333,11.7683398615
11.6855139128,-11.3160166564,3.21808953581,11.4518391993
10.1989020235,-11.384720791,-1.39970299054,10.8369665214
7.57728341373,-11.6321721122,-0.144411300313,12.6486353491
6.96447197119,-8.72743474218,1.5475385411,8.85056768268
12.8804807361,-10.4692535189,1.80375605249,9.92889673285
11.9280394274,-9.2825012783,0.474254469576,9.23273804304
13.9912069662,-9.18730873659,0.98262689828,11.1195679742
9.62285865436,-7.23430847873,4.89370553766,8.36801359319
6.48916728923,-11.2818824457,-1.4287036642,8.63488429164
7.74902307362,-16.4523980831,3.20870195436,11.6940326545
11.3675820642,-8.51009196486,-4.51615746883,7.64930294702
9.05362073381,-8.05406642035,0.135530317306,8.81089779852
8.32589343091,-4.70837184763,-4.21726498131,10.3948180391
10.8512082891,-12.6274991009,1.4364758287,9.87357525386
6.8311411924,-12.1433901908,0.595339726106,11.5232185396
6.70980270375,-9.41343821131,2.24137068297,13.3519066169
7.07959889709,-9.63409165845,-1.43584824006,9.91139978075
12.9203239082,-7.08083180597,2.71141784562,9.31395937772
11.0416774627,-10.7956408579,0.177798551435,8.37765876139
10.3258365841,-5.87464742306,-1.08990130237,7.61829349463
10.6349858346,-9.61761486256,0.79496195284,4.76442482502
10.0609578427,-8.89007788783,-2.10085158783,10.9820073462
8.89255646123,-13.2485148227,2.03784193159,6.32606006183
13.2605602571,-10.310192048,-0.17097265752,6.9699799729
9.26836484857,-7.57230668409,2.91176607564,10.7014716412
12.1852015432,-8.99440744542,2.1472204993,6.32749165741
7.04931040405,-10.2931604711,1.58395496074,10.8860635185
11.3683769651,-8.37386429243,-1.96085975378,11.6625472403
6.99909550217,-8.42345006377,1.9499410561,8.37215445837
10.9388267595,-12.9418146706,-0.101651151405,9.69105263986
14.0214207123,-6.89672024,-1.41600263986,10.4866874876
13.4983903039,-8.99302130999,-2.3134632169,9.75755427843
5.05767671044,-9.67379265188,-0.738441180036,8.76613900199
14.9965863229,-9.43416826551,-3.30914870122,10.9549757934
9.29809768501,-10.5378528589,-1.63216394653,9.76071952901
10.7256341592,-9.61273462143,2.89765061964,14.1930456762
10.1605885396,-9.46777711121,-1.15089614504,10.727668917
11.7308711959,-11.7604082062,1.82631601731,7.86257204533
11.9207560864,-11.2893409865,3.86630762118,7.82637981957
7.97498667047,-10.2881341155,-0.228481735032,12.1739469635
12.3193408931,-7.57492765092,2.08848348102,7.98032151981
7.67474621494,-9.550297442,-0.00891664935282,11.5253944636
11.9412201197,-10.8407312371,-1.39852705194,12.3519068155
8.94357547079,-9.72344857103,-0.953377353615,11.3628798476
8.47818312546,-6.63555782949,0.125825116755,9.48407137706
11.1493280163,-9.45118422431,-2.08730712771,8.47352859575
9.31562236703,-5.92181390125,0.200280066888,9.56025778056
9.51162920044,-3.47137979299,-1.00212153233,11.4620191186
10.6610397005,-11.0551175564,0.243627720698,8.60768350306
8.3997238755,-10.1938963525,4.62764478697,4.92119862747
11.9864628975,-11.7114415616,0.520643147011,11.6827193952
7.89497726396,-8.17034211319,-4.55139379317,13.4874236869
9.46092616663,-10.3059883229,2.71132243122,6.26713350012
13.7471538429,-9.41555303436,0.576602395106,10.7887637452
14.589315518,-12.106190948,1.30452930707,9.12149075748
9.8767705796,-11.0360045848,2.80701057486,10.0803635097
9.5009332646,-7.98673705837,-1.94949164316,11.6944599904
13.9645633525,-8.23509536121,2.79243340114,10.310382808
5.60111426228,-7.18173466315,-4.27789828048,11.6909461391
12.3343370835,-9.45733749297,0.745973122264,9.34491430091
9.83911470653,-8.03075753497,-3.02360593014,10.343609416
7.49794888606,-10.7574440573,-4.15958876127,6.21145773455
7.34268729647,-10.515925386,-0.231640273979,5.14108559861
14.2786822248,-10.2228400041,-3.78393963943,6.59309529932
13.1314026015,-11.1749998473,0.325755043957,8.46322579376
9.02483067312,-15.206657874,0.909653680406,7.58109548846
10.8738325969,-13.4958113756,-2.43060519707,8.16172385587
8.89103089605,-11.3295597426,-0.801884503551,8.97323856254
11.2003961777,-9.52449297471,2.13638094007,8.32083433056
10.7864632675,-9.85327863019,-2.37502828852,7.01989627409
9.53321532264,-9.05753834988,-0.796509293708,6.54380237271
11.9216476293,-12.0742794367,-0.249790243969,7.88727610763
10.2107781633,-9.89890589215,1.57413256874,6.77082327501
7.75106931851,-11.50139293,-2.33475282717,11.4224011081
9.2340597725,-13.5129537926,-1.97001428079,8.73185375334
9.37656619874,-9.77036475993,0.93702489603,9.41876541967
8.60270181124,-9.98386889562,-1.22959008178,8.65334397662
8.91919807702,-8.52024765882,-3.97940884876,8.82948238885
10.8026852814,-14.7392735016,3.05178932266,12.9516500793
10.8608804836,-9.62304241958,3.84001683451,13.3616771622
10.4491218404,-9.44556047502,2.79574291613,5.78931093731
8.78053782646,-10.2087314079,-1.36586798785,12.0296359109
7.94776624921,-7.66602528902,-0.339533424871,10.1999465033
7.64638048136,-4.36223296592,0.488541433645,10.0536645452
14.6832788499,-7.24122635164,3.50076847825,12.5933856112
8.77176757471,-13.3932393793,-0.965237982816,9.31429161246
6.83355812084,-12.3773747086,-1.84968359714,12.4251608924
6.51122569308,-7.04443232422,6.12710409977,13.3579912856
9.80620654313,-8.05464454968,0.151503000209,9.8826438913
6.73598730959,-11.1070076561,-2.59081090103,7.07152896468
8.14724515604,-9.23901125289,1.44153779348,10.6859896897
6.1774993387,-5.90954095927,1.2821780029,10.9234846518
9.40816958851,-8.04555761511,2.52911898166,10.522581179
10.1544943068,-8.56716216524,0.490135406489,10.5197812492
5.57441538233,-11.6940198924,-0.388418786559,5.79506955038
10.5257827813,-12.1721157826,-3.12840295051,9.46114864955
8.93647796887,-11.8802448758,-0.112040035165,10.4461587698
7.72780698177,-12.8044875591,-0.161368613907,10.3973568387
7.15524034288,-12.4335296595,-0.582013625013,9.2905555054
10.5858795089,-7.94079781183,-2.00520764564,14.5870278983
6.91497588481,-11.2689909411,-0.26122552651,10.5290640981
12.8590015189,-11.429249658,1.54408473017,8.00045089458
7.07736427807,-9.01078386855,0.674209273554,8.3240992634
10.9476851142,-12.2249428622,-2.91826713121,13.2873402458
11.362185439,-8.53307201207,0.873442407537,12.3792089753
9.80265671361,-10.429731066,-5.45423217231,9.62348445127
9.77433568081,-9.80657696655,-1.18795560748,8.27838075223
6.52642530877,-9.93168606386,1.79768666154,8.97838758631
11.0048845454,-8.42842035011,4.09798879029,10.5879055502
9.63175482734,-4.204105628,-2.50473719622,7.42933778099
6.41026964946,-9.71649015427,5.477103709,9.18575809064
10.3456211508,-8.11978231112,0.504117021966,9.79276558849
10.2262413885,-11.6798552904,3.81898270701,9.12250928059
5.11024632737,-5.90129607909,-1.04203203938,11.7894836892
5.63691414996,-8.96224475385,-0.0219746025675,13.1744661256
11.9344796457,-10.8110455803,-3.15475184214,9.76632993599
7.92240626519,-8.99592268683,2.94195486293,11.5221103326
11.0284220603,-9.56165315069,-1.13508553418,7.9020355844
5.46988852848,-11.3641840065,1.65730970167,12.4492369603
9.45658528536,-12.6475505037,-0.971069278588,10.135402568
9.84781516583,-7.77194283067,1.79020287464,15.046550789
14.481697814,-9.4545679371,0.57991474776,9.53055455215
9.59206430257,-9.3298843597,-0.543658636452,10.3732778413
8.61795594449,-7.91191209286,0.388875181029,8.88132683896
10.1707045574,-6.02227698179,1.05952697326,9.95605097128
9.88377585844,-8.69744397138,0.905627064283,8.30947037991
7.37587158448,-6.7296801237,0.0489811593674,6.35617037449
8.69688586223,-7.89432198587,0.652452814235,13.1501605813
6.04006999387,-8.35485660905,-1.73239824903,10.1200861107
5.50498260016,-6.92205522213,0.363084181619,11.2142907117
12.5693693255,-14.098052233,-2.83934552611,9.44062808885
10.36001466,-12.5708257588,-5.292187848,9.66025118662
11.643923859,-12.460008242,0.172021369662,5.31447069015
10.7679004229,-10.937546259,3.57732312177,6.93656125321
10.5212508658,-9.39288650691,-1.94606541141,12.0727564256
8.52791207971,-13.549595394,2.99340629339,9.45031561069
10.6586280614,-10.59806677,-1.81908929592,7.67421124739
11.3249093116,-10.5616865894,1.69423050257,11.5223669979
9.78496213987,-8.2389595048,-2.19231386538,9.75968730688
11.2909825178,-10.7822832849,0.727664471123,11.6777577912
11.2779034231,-13.4224786917,-4.30912212352,10.9219369993
14.0833025976,-7.63281952315,1.4284691362,13.077097538
13.7360440137,-9.30591349333,-3.24820115568,10.9936715643
7.19130544783,-10.4409972835,-1.09918441911,11.7145360612
6.92104071622,-8.16762755165,1.38176799458,10.5304013787
10.2304007653,-6.59961395871,0.41601458504,8.3493420259
8.2985015065,-12.1764930391,-1.28545086086,9.95727097913
6.8412569022,-9.33668070385,-1.85843549586,10.2231144456
10.5612921492,-8.49920343359,-3.64855378472,11.0736770204
9.87669871906,-10.3314949329,-0.831671318814,6.37376503876
8.76395471001,-10.186140556,-1.51003308772,10.8966393704
10.1950417068,-8.25736596293,-1.23376629214,13.0845095783
8.3323433096,-11.2142812581,-1.05509327654,9.5329549682
8.55874060048,-12.9178722521,-1.95549892054,9.80361486018
7.72521790958,-6.75863664779,4.45969357929,10.3185094825
9.74641430728,-11.2694593538,-3.8861665602,8.29953901418
10.113193374,-8.0984005455,-0.247257706866,6.33176252848
13.0243760417,-7.09782220556,-1.28256778001,5.20485952382
7.04288771237,-9.31997107755,6.11530583265,10.9868873751
10.5853846426,-10.5322772002,0.751290658535,10.6046841162
9.91666177549,-9.91966082089,1.22111542011,6.68359663305
14.3133404295,-8.72417012675,0.247665276231,9.59979479892
11.0187662756,-15.3027288863,0.598712877415,12.4300030247
7.19719767557,-10.8152792569,-1.48511430439,12.0131113558
7.015713879,-10.2820411274,3.78795819643,13.9499709515
7.23928613637,-7.74064242761,-0.421318911647,8.92007046128
8.7020596054,-10.9195094366,0.802536111968,8.71980068598
5.72228485324,-10.8963386699,2.78266410084,10.3039121071
10.135790476,-9.19252274502,-1.48036220786,6.99894186313
7.56738776251,-9.27391635374,-1.82238992975,11.3969359149
7.32983952035,-7.90781222646,-2.38420585798,12.2530933778
8.33987936785,-7.90238541612,1.34433130731,10.3008874059
5.49640681437,-12.9201823362,-3.22539904793,9.72308687034
12.1687096392,-11.3411133584,-2.19351720748,9.87616185672
6.99132904959,-10.4353601026,-0.00618646386684,9.0333475793
8.59743956004,-9.84215230917,-0.394176436419,10.9814315643
9.64174791816,-8.21455688995,-1.40907848433,8.36779618533
8.43285167888,-10.3499916381,-0.928023025146,8.12520991897
11.5650703655,-9.57705897086,-0.730432893652,10.9699966085
10.1742609906,-10.7449470032,-3.89181079349,10.6752804093
10.4159917959,-11.4126307519,-1.31599430581,9.11879695046
8.93568020663,-8.03695613671,2.14255051459,11.0961025537
11.6883131516,-10.5077478918,1.05971549056,9.31329432085
8.18673957972,-4.9337707158,-3.62564318647,6.58539286985
12.1900464918,-10.1864120185,0.98105565523,12.3030276789
9.6944919407,-11.673503428,-2.47177387471,9.32227810798
8.48914044628,-11.7113980277,-2.71431213163,12.6461196174
10.7191197756,-10.3381521109,1.07218641716,12.4612325193
8.66394607383,-9.40208849365,0.7982372525,13.2298247036
14.084258806,-10.6233360665,0.673381354829,10.818826746
9.90095099058,-12.040140906,1.15747061124,4.99941952907
10.5142340522,-12.0793203642,-2.19251550236,7.15503462054
6.90394852009,-9.06878600874,-0.403061830555,8.83525919187
9.46081517166,-12.2214452003,1.24199355041,7.05918924377
15.0613449755,-11.5781488404,1.15082212141,10.0184260582
10.6423572275,-10.0149033801,-0.285316700498,9.76974329966
7.7446530953,-12.0059069702,0.0564532387703,8.97198426011
13.2886288506,-10.4618881697,-2.10647704234,8.95983685302
8.63450069976,-13.3638046081,3.16556730375,5.45562007381
11.443389277,-10.6572169851,-3.16265866872,8.97117009801
6.69733519433,-9.59261207926,0.521104696402,7.22804362497
5.41539117839,-11.4050736605,3.31525760118,7.08229846081
5.98585556139,-8.19368248356,1.16811824726,7.50301340125
6.25051499791,-10.5265523558,-1.45526383804,11.7574733923
12.656359013,-10.0715968335,-1.75450620213,9.77359632144
11.8467804198,-11.0758188688,-0.0195477249648,5.52536049176
6.27488279273,-12.1188543302,-1.55448445665,16.4693510669
3.10072652417,-8.95771350639,-1.87833752923,11.8109399166
7.77935404912,-7.46223319045,-4.05712423051,10.6098976706
11.217092132,-14.0298258735,0.322867864831,6.70635000849
10.7270998947,-12.0322877034,3.19297463681,9.91868631837
6.69478263075,-7.96446108553,-2.33501660945,8.35387341881
7.70599436893,-10.3130791108,-1.31502874486,5.51619562679
12.0262348058,-6.36585200066,-2.37677353047,7.82437859101
12.1828696831,-11.0724154331,-0.446220965726,13.3525109352
14.1386955001,-8.8947861903,5.6973262034,10.0971350464
9.41499898409,-12.7078174322,0.050903833141,9.05271877802
7.02379282586,-8.53326860459,4.05651104663,7.01548431861
10.9443177163,-10.0257209473,2.04274785142,8.85790883094
12.4086213365,-6.81458870197,1.12266589481,8.25860187945
12.5710797036,-5.97028869017,4.3225673938,9.2407601037
10.9549336507,-16.6051882333,-1.91552727455,8.82809278787
10.1391657994,-8.5198221379,-3.31860627847,6.3951270018
15.9551687155,-8.23475541793,3.42513571946,10.387449011
11.8863542081,-8.16335013602,-3.12101180434,10.8400269459
7.92813344453,-12.5453813376,1.76085442684,7.78762782469
8.14068893948,-7.44887990967,-2.82363713285,12.90998519
6.38695934539,-10.6065246507,0.901495955852,9.5302763925
10.3780920195,-11.4098279652,-1.41330290562,11.7829037135
12.4181691122,-14.6938072441,-0.200269987731,10.3122743312
12.3437560384,-8.30905791608,-0.181505180636,6.56230321799
11.0036081655,-9.84747356763,1.09195690847,10.4271420763
7.3926047087,-8.09944850616,0.104704920356,9.24422387786
12.6544970445,-11.6076413939,-0.955161565326,8.36240916076
10.2579528024,-4.73326688023,0.586374846683,10.5752624797
9.54036963079,-13.741238005,-4.64015877475,11.9526559811
10.7243163881,-15.7214718109,-3.22632116738,13.8488298836
10.7260074097,-8.41477133978,-2.71296652071,14.1339082566
6.67062010301,-9.65321606447,-1.55700983119,12.285465435
12.127903895,-9.77515756077,2.22758034847,9.72301474947
10.6151541554,-8.56123890241,-1.18478284599,10.6248161955
9.70119123256,-14.3066420802,0.526392430036,10.5871853983
12.3862157415,-8.4986562802,-0.744180544067,5.37994297032
8.46901167121,-10.6784483955,-1.77070214444,12.2955367308
12.0166968667,-9.82280653127,2.80862152082,9.04758970081
12.2003446028,-12.4959299595,-1.37581318001,5.5144323515
11.3963210714,-10.4308776762,2.01194698655,10.3092021736
8.48886023115,-10.1267781317,-3.4583837485,13.7946489987
11.8743639068,-10.9123291965,-0.770336459702,13.9701949541
6.42332928563,-11.659871177,-3.49502827367,9.99622831301
10.719809996,-8.1699899735,2.71359188098,11.9277519006
9.45942742578,-9.06916866312,-2.52765922256,11.0102461271
11.497758236,-7.9824999523,2.27870034665,11.8677061991
12.8144191943,-2.66654481842,1.67630422455,6.49040009236
9.94813835691,-11.0590506598,-1.30205366329,9.32339907221
8.32531020765,-7.56119251181,-2.81494814337,10.199810341
11.6149876127,-11.6498459298,-3.09241679797,7.04486613855
11.3567875782,-11.6386306691,-1.30747845698,3.4856477066
9.48663564515,-7.65986951288,2.27803084207,5.62457719209
9.93056572487,-11.0220422198,-4.00938469563,7.19835047205
10.910026806,-12.3964186516,0.86530093238,10.3503883714
7.47846916826,-13.5536280158,1.49224557654,8.1066845332
12.6086969342,-13.1736167065,5.10463085534,11.0081190956
14.8679298147,-7.6531909107,-1.81110410102,10.8712028016
6.70230102152,-14.1461912559,-1.73826223382,11.6384372395
11.389197302,-9.55845205558,-2.28221688397,9.09643044027
10.7229165848,-12.9098928979,-0.628983225034,8.11270013166
9.35869672559,-9.18449285108,1.34608330132,8.76398420653
9.62467955797,-9.42128831632,2.36787854658,9.6769348369
8.78342495985,-8.56070644216,-1.13897305574,7.18658858672
11.5352516312,-12.9708194795,0.417440786407,5.65680372049
11.6113133426,-10.3344955693,-0.159924951349,13.283110949
10.5674463222,-14.2068493883,0.424740180828,12.2511369602
11.0880237804,-12.4509526816,4.22453576178,7.60728069029
7.3621870808,-8.52899228274,3.21451542654,10.8632844342
8.90675371132,-9.9423003634,-1.04181519404,8.64058464598
5.54325879036,-10.4013874932,1.42550322961,8.06814487821
11.5820101558,-7.07584137218,2.74748664858,10.9894825287
13.7647504867,-8.76998675895,3.46047201153,5.0880930567
7.97007354185,-9.10119992657,1.38875958114,6.37156552289
11.3920499025,-8.69068605572,-1.06795899931,9.92670472255
7.99151501938,-9.75696055124,0.0284864368906,11.3235050897
8.39701362157,-11.9652984806,3.19063673515,13.1979309482
6.32013542373,-7.76688228235,4.3105956108,7.76169008542
12.4020532061,-11.5311169133,-4.07766519996,10.7225630194
13.3249421582,-10.5764358787,1.40399529316,12.5383557616
10.5280527455,-13.9868832078,-1.86399440054,14.6420899911
5.03059167445,-8.8144091386,1.73486918292,10.9812268459
14.0248436947,-11.9614104871,-3.95005053329,10.7486416128
8.59916012674,-10.2897366722,1.37429570933,8.04295956004
10.416561793,-11.9311781177,0.444972045338,8.11863806763
12.7046404024,-8.44786525279,-0.0909440133248,12.6695393132
12.9035523934,-11.1007319085,-3.17428272239,9.78193419023
9.26684451849,-12.8958955685,-3.58997161434,11.5471052224
12.6653948125,-5.18000035777,2.40341793535,4.56245167853
8.72331362743,-12.1331672274,1.47832790551,9.96716598875
10.4430159442,-10.034857273,-1.2016465391,9.89598567461
10.2458912325,-9.3237358987,-0.942183781279,10.1241370811
13.409570881,-10.0697763711,-4.52366560748,9.77905474669
10.7138932169,-11.9627462991,2.49104771152,7.97860169308
10.0142448229,-4.7370635969,2.67894589219,7.30490082963
9.49343762914,-11.4200658472,3.31917511435,11.016295633
8.38124573238,-11.4115689072,1.83460198173,11.2810264929
11.7674523651,-10.3435442278,-0.873576663273,9.32825828524
12.5060708742,-7.16505889942,0.658270359304,11.341644504
6.07050724873,-11.3215729368,-3.98900267562,11.0555433356
10.792895526,-9.3348103207,1.51548489642,10.3215657177
9.46651220145,-6.84187725452,-1.09359750303,9.53861624272
11.3006904462,-7.52225096429,-0.729783958982,12.1609495768
14.6784430507,-11.2980210548,2.75732787062,10.8791801609
9.65718674476,-7.69143160297,0.241172275925,10.1790995885
8.38549745115,-13.3363109434,0.761114904289,13.5154925881
7.37789110304,-6.77780397919,-0.973801677226,11.6610789909
7.69399580272,-9.52518388786,4.67530191349,9.27685147602
14.8536570949,-9.75652228361,-0.88875920476,7.14565636067
8.45281146779,-10.5396885741,-1.80279036634,9.91605667121
11.7148753498,-10.5697190667,0.671212735028,10.3334353255
9.98864196824,-12.0764778192,-2.05414028075,10.1337188676
9.47843846414,-10.4943801626,0.0366676005991,8.78748942443
9.83638831537,-10.0000854089,-0.592338488467,13.4910686496
10.4687920658,-9.46098216124,-0.111140716842,10.0002377038
11.3751331135,-14.0729856234,2.10155873689,8.22325230401
12.8705703852,-12.2754556104,0.0743002612917,10.6515209287
8.81400836454,-8.8427185812,-0.378809103691,9.39310803077
9.61864782544,-8.51526586141,0.570853413148,8.75199288832
11.8453242361,-9.75676780101,1.15182191649,10.7894173427
9.76709960104,-10.529225652,-5.67150486716,6.16700689735
10.3664125283,-5.23818831731,0.471617666548,11.1585677709
12.7031084912,-9.93952244591,0.552280502198,13.8226788467
9.26921849405,-12.3300802315,-1.00950197584,13.4441506108
12.3335923832,-10.5534447067,-2.00238069842,10.8166256208
11.3396744775,-9.79107472779,-0.156240971665,11.2897151546
11.8378638445,-11.5039258905,1.7066641593,10.8510693204
8.54275022749,-10.2531865795,-1.67605813436,12.2803908344
6.55501124965,-10.1040832467,-0.10887838758,9.81200104856
9.00904295122,-6.84210017423,-3.29010999038,8.49584248459
14.0109157138,-10.8721283951,-0.762891128585,14.3933595042
9.76118022581,-9.8136580013,0.884510960822,10.01599359
5.65055221415,-8.45241838818,-0.859473976118,11.3883362884
7.83042491806,-6.37958145453,-1.59148808004,7.11013358407
9.082385606,-13.1298148467,-1.40543365375,8.97230500511
12.8331843616,-9.91824773629,-1.95465931395,6.47005566654
7.70815413352,-8.49026670852,-1.25283624667,9.73124385411
10.6915147004,-8.52677773717,-0.191918579191,10.6514423147
10.5308220688,-9.18719652985,-2.57884515606,10.9755565076
11.0617345924,-11.3796426361,0.973529630712,8.18066651945
9.3846574956,-9.70773610855,-1.06583923038,14.7216734851
10.3722783901,-11.5689316652,1.35450020266,7.72677675583
8.91760855125,-10.5158755606,-3.4498283591,8.07382086837
10.0936222453,-12.5424958056,3.90195146971,9.66564647409
7.81938481977,-10.3949532887,-0.280847683483,9.89117146835
9.99873982425,-8.88762495251,-3.86094365463,10.6851590233
9.30609994728,-10.8545437822,-0.415146907392,12.5222045933
